Bandwidth,CPU,Memory,LinkQuality,TrafficLoad,Delay
532.647741853202,61.0539784877668,68.8431827902134,0.842311202966911,46.7352258146798,7.61415823354229
564.713756601627,63.7261463834689,70.9809171067752,0.801373945793132,43.5286243398373,6.16845168952052
513.988489618184,59.4990408015153,67.5992326412123,0.926011376121983,48.6011510381816,6.2020339381943
535.750102071026,61.3125085059188,69.050006804735,0.920670941252464,46.4249897928974,5.87213308409409
583.161925319263,65.2634937766052,72.2107950212842,0.861599924646651,41.6838074680737,7.11659728208894
611.589906089483,67.6324921741236,74.1059937392989,0.894613263963423,38.8410093910517,6.04292402051983
664.753956925542,72.0628297437951,77.6502637950361,0.908967992200702,33.5246043074458,5.3931942633573
633.451456895002,69.4542880745835,75.5634304596668,0.966939163452799,36.6548543104998,5.11415699778938
639.371509786378,69.9476258155315,75.9581006524252,0.835521802158688,36.0628490213622,6.54742253141429
531.879153950283,60.9899294958569,68.7919435966855,0.855422067180683,46.8120846049717,6.29628515059483
549.819830344855,62.4849858620713,69.987988689657,0.807323913764455,45.0180169655145,5.67033245983867
572.860232533141,64.4050193777617,71.5240155022094,0.983412382334944,42.7139767466859,5.32011583854717
606.767308942643,67.2306090785536,73.7844872628428,0.97602734405441,39.3232691057357,5.08828460823101
709.389921815154,75.7824934845962,80.625994787677,0.949225113623812,29.0610078184846,4.53305569696664
684.128796272873,73.677399689406,78.9419197515248,0.955291209485841,31.5871203727127,5.08519750833599
628.168270865604,69.0140225721337,75.2112180577069,0.952603288331193,37.1831729134396,6.39119330393749
686.090705183069,73.8408920985891,79.0727136788713,0.942275471743861,31.3909294816931,4.86437162350222
711.925154947507,75.9937629122923,80.7950103298338,0.82614948402528,28.8074845052493,4.46967384569497
723.55747620429,76.9631230170242,81.5704984136194,0.84254131749524,27.644252379571,4.83455400027905
756.976761642423,79.7480634702019,83.7984507761615,0.951659472116463,24.3023238357577,4.49273147961095
647.845669538947,70.6538057949122,76.5230446359298,0.924225808842397,35.2154330461053,4.53447862750978
657.352894091211,71.4460745076009,77.1568596060807,0.877857366581717,34.2647105908789,5.84782427016235
644.10827669049,70.3423563908742,76.2738851126993,0.816851054191275,35.589172330951,5.63335925207336
629.642630041888,69.136885836824,75.3095086694592,0.996618915020444,37.0357369958112,5.01319442944432
574.561550688589,64.5467958907158,71.6374367125726,0.89992766947763,42.5438449311411,6.91926427960043
540.857909677758,61.7381591398132,69.3905273118505,0.935306046561928,45.9142090322242,6.33705797140068
528.81852027653,60.7348766897108,68.5879013517687,0.958750887798597,47.118147972347,6.89999182002729
688.992820564085,74.0827350470071,79.2661880376057,0.828344030641026,31.1007179435915,5.70957265439861
680.496356186275,73.3746963488562,78.699757079085,0.820518527139228,31.9503643813725,4.68696228392931
706.039907202133,75.5033256001778,80.4026604801422,0.982599909602939,29.3960092797867,5.28278268657178
738.607629273508,78.217302439459,82.5738419515672,0.893155205733108,26.1392370726492,4.64218890308281
775.712794571444,81.3093995476203,85.0475196380962,0.923467394201492,22.4287205428556,5.22288493163087
799.290851633145,83.2742376360954,86.6193901088763,0.863870932318653,20.0709148366855,4.44764955133471
856.919735922101,88.0766446601751,90.4613157281401,0.985263338269972,14.3080264077899,4.13341118914465
811.703064587817,84.3085887156514,87.4468709725211,0.939972326094503,18.8296935412183,4.20712561396471
863.897605711657,88.6581338093047,90.9265070474438,0.86795049869193,13.6102394288343,4.06471221374356
842.861444365805,86.9051203638171,89.5240962910537,0.959141372725413,15.7138555634195,4.31529453215988
840.794570493351,86.7328808744459,89.3863046995567,0.922070765578354,15.9205429506649,4.52983174220532
834.154722739824,86.1795602283187,88.943648182655,0.927167550977105,16.5845277260176,4.60416709977067
792.864400775594,82.7387000646328,86.1909600517063,0.81150593101178,20.7135599224406,4.29892695876302
838.856903958373,86.5714086631977,89.2571269305582,0.940644362098948,16.1143096041627,2.7347329122427
827.250984930327,85.6042487441939,88.4833989953551,0.980419845219271,17.2749015069673,4.68393013621618
787.039231208149,82.2532692673457,85.8026154138766,0.88136307116442,21.2960768791851,4.7271853359958
780.926508095733,81.7438756746444,85.3951005397155,0.947749725101825,21.9073491904267,4.45558250901007
754.189017691085,79.5157514742571,83.6126011794057,0.988679735058178,24.5810982308915,3.50800040448787
697.085444532114,74.7571203776762,79.805696302141,0.885150534131058,30.2914555467886,4.50424010052988
728.979015009168,77.4149179174307,81.9319343339445,0.957755467522167,27.1020984990832,4.18194368905023
762.085936917644,80.1738280764703,84.1390624611763,0.89594490462234,23.7914063082356,4.45824102166013
748.142277022176,79.0118564185147,83.2094851348117,0.822625184013424,25.1857722977824,3.77845532411962
817.919781792744,84.8266484827287,87.8613187861829,0.940628019846416,18.2080218207256,4.1386508001314
793.833437363101,82.8194531135917,86.2555624908734,0.858840275077042,20.6166562636899,3.58847867767927
783.364747147987,81.9470622623323,85.5576498098658,0.963271857136425,21.6635252852013,3.97115693730788
800.772623016191,83.3977185846826,86.7181748677461,0.848933432129924,19.9227376983809,4.88693532785933
757.74818025704,79.8123483547533,83.8498786838027,0.814273610610329,24.225181974296,3.72458056597754
789.615136455527,82.4679280379605,85.9743424303684,0.97947889638731,21.0384863544473,4.22189194487416
798.040720362566,83.1700600302138,86.536048024171,0.877981415369742,20.1959279637434,4.84273980148004
828.445054061979,85.703754505165,88.563003604132,0.915902083542366,17.1554945938021,3.08277961633574
844.219479806449,87.0182899838707,89.6146319870966,0.96971732487517,15.5780520193551,3.62381546194195
855.050226155088,87.9208521795906,90.3366817436725,0.865995286853628,14.4949773844912,4.29876485374645
768.514006633406,80.7095005527838,84.5676004422271,0.924299877109867,23.1485993366594,3.70481221167877
808.898150111036,84.0748458425864,87.2598766740691,0.832775599260726,19.1101849888964,4.79339473708198
785.919638136933,82.1599698447444,85.7279758757955,0.868490753878676,21.4080361863067,4.89406740691542
777.505968797594,81.4588307331328,85.1670645865062,0.969687957171043,22.2494031202406,4.70362058863928
702.429018937652,75.2024182448043,80.1619345958434,0.826134367585821,29.7570981062348,5.64538301417014
728.985950251584,77.4154958542986,81.9323966834389,0.973929880100464,27.1014049748416,4.87543558483274
684.295304588776,73.691275382398,78.9530203059184,0.987948557645289,31.5704695411224,4.8616554720042
702.986939969145,75.2489116640954,80.1991293312764,0.908665348928508,29.7013060030855,5.45479055841887
707.095442254144,75.591286854512,80.4730294836096,0.9185894966961,29.2904557745856,4.20500432915214
580.447440303243,65.0372866919369,72.0298293535495,0.865027324634106,41.9552559696757,5.22172684658505
566.700150450984,63.8916792042487,71.1133433633989,0.839927509857758,43.3299849549016,6.20281074186718
558.340396588454,63.1950330490379,70.5560264392303,0.914403455360374,44.1659603411546,7.01228653533293
538.590382080721,61.5491985067267,69.2393588053814,0.874420190198431,46.1409617919279,6.05131762482618
745.555871445869,78.7963226204891,83.0370580963913,0.894243370947624,25.4444128554131,4.52327381657659
802.648006318604,83.5540005265503,86.8432004212403,0.877844221293778,19.7351993681396,3.01391352360488
792.795069342246,82.7329224451871,86.1863379561497,0.933685206611869,20.7204930657754,4.47301428534361
735.23231350345,77.9360261252875,82.34882090023,0.810316664638943,26.476768649655,4.71587208760125
727.813545455114,77.3177954545928,81.8542363636743,0.814987975507883,27.2186454544886,3.81448738734808
794.287273486132,82.857272790511,86.2858182324088,0.852725546260862,20.5712726513868,3.53374653643038
781.331744200046,81.7776453500038,85.422116280003,0.82449974454424,21.8668255799954,3.97763352396298
811.935634090631,84.3279695075526,87.4623756060421,0.80004483195655,18.8064365909369,3.23532184489767
759.597627897539,79.9664689914616,83.9731751931693,0.877538570276584,24.0402372102461,5.13464780439017
721.030385790346,76.7525321491955,81.4020257193564,0.82488283574953,27.8969614209654,5.54340048818785
786.129566710525,82.1774638925438,85.741971114035,0.963615367715138,21.3870433289475,3.34808607178922
777.263630029669,81.4386358358058,85.1509086686446,0.952584474142109,22.2736369970331,4.17488852194805
752.360709313203,79.3633924427669,83.4907139542136,0.903482980378447,24.7639290686797,3.60422683942764
789.778790712545,82.4815658927121,85.9852527141697,0.905371903862902,21.0221209287455,4.99391650422067
786.953949673639,82.2461624728032,85.7969299782426,0.885800096077131,21.3046050326361,4.4628839946241
790.229467986483,82.5191223322069,86.0152978657656,0.988716731024576,20.9770532013517,3.48874319211992
730.122696773702,77.5102247311419,82.0081797849135,0.933216495632958,26.9877303226298,5.58796567619917
740.503494385686,78.3752911988072,82.7002329590457,0.988542087457839,25.9496505614314,5.11114370128559
682.789171654875,73.565764304573,78.8526114436584,0.865743393128322,31.7210828345125,5.57416059053553
650.978493316614,70.9148744430512,76.7318995544409,0.989492352886748,34.9021506683386,4.96703985318037
696.406962808072,74.700580234006,79.7604641872048,0.99312911604838,30.3593037191928,4.31491402520336
571.368962280469,64.2807468567057,71.4245974853646,0.900177991237874,42.8631037719531,6.24986414195529
621.482717870436,68.4568931558697,74.7655145246958,0.839280990199419,37.8517282129564,4.80082016626539
739.256853800535,78.2714044833779,82.6171235867024,0.823939457263242,26.0743146199465,3.91398860127183
724.016819333797,77.0014016111497,81.6011212889198,0.81168275305226,27.5983180666203,4.68660241528447
662.061123551185,71.8384269625988,77.470741570079,0.863944151150616,33.7938876448815,4.89954421927991
674.847719417854,72.9039766181545,78.3231812945236,0.976824598504329,32.5152280582146,5.40966548249891
632.65658128086,69.3880484400716,75.5104387520573,0.802081833734414,36.734341871914,5.9306043529552
651.045314111726,70.9204428426438,76.736354274115,0.968695008504805,34.8954685888274,5.72015657025539
672.109741966746,72.6758118305622,78.1406494644497,0.846032297151277,32.7890258033254,5.9730451545417
724.60587770221,77.0504898085175,81.640391846814,0.95105277866532,27.539412229779,4.69885083692743
667.429277514795,72.2857731262329,77.8286185009863,0.936365320184827,33.2570722485205,5.14641802841759
638.799518354909,69.8999598629091,75.9199678903273,0.803213581452876,36.1200481645091,5.87884367239937
525.04906209859,60.4207551748825,68.336604139906,0.923950934456672,47.4950937901409,6.90636861198898
478.767385062944,56.5639487552453,65.2511590041962,0.970980830112215,52.1232614937056,7.84843738707489
555.026451092966,62.9188709244139,70.3350967395311,0.82997925944843,44.4973548907034,6.97369278733425
548.674537018659,62.3895447515549,69.9116358012439,0.924951846310376,45.1325462981341,6.68155534672982
571.73556174718,64.311296812265,71.449037449812,0.973015389515466,42.826443825282,7.24080918868824
590.890761146925,65.9075634289104,72.7260507431283,0.950203257113299,40.9109238853075,6.10950958996525
682.19521277563,73.5162677313025,78.813014185042,0.947720646743873,31.780478722437,4.36379476399476
689.568128036594,74.1306773363828,79.3045418691062,0.991682290746962,31.0431871963406,5.01364849420834
715.425947271946,76.2854956059955,81.0283964847964,0.970995201346302,28.4574052728054,4.61316018662751
724.37103985465,77.0309199878875,81.62473599031,0.829278822294565,27.562896014535,5.64453709860344
660.677624381651,71.7231353651376,77.3785082921101,0.947140281271936,33.9322375618349,5.37136049068942
712.621364904342,76.0517804086952,80.8414243269561,0.852573424054676,28.7378635095658,4.04979683424613
796.537630338874,83.0448025282395,86.4358420225916,0.879191552981523,20.3462369661126,3.23657039372064
831.196849035754,85.9330707529795,88.7464566023836,0.989306159063649,16.8803150964246,3.0991149025743
651.892067193625,70.9910055994687,76.792804479575,0.904623859360129,34.8107932806375,5.15879482412803
711.970379860181,75.9975316550151,80.7980253240121,0.823243758841152,28.8029620139819,4.23707597129474
740.119634545739,78.3433028788116,82.6746423030493,0.86853646024722,25.9880365454261,5.02030068790487
699.351745954501,74.9459788295418,79.9567830636334,0.963676904654365,30.0648254045499,4.86143418927354
737.484871127446,78.1237392606205,82.4989914084964,0.905287782855266,26.2515128872554,5.12102596285074
685.687757474137,73.8073131228447,79.0458504982758,0.896638271969556,31.4312242525863,4.82345065700726
685.22992078554,73.7691600654616,79.0153280523693,0.828012828470408,31.477007921446,4.16763745846596
681.056748817014,73.4213957347512,78.737116587801,0.985731914648616,31.8943251182986,6.14789438769531
703.4109513501,75.2842459458417,80.2273967566733,0.921690684928812,29.65890486499,5.22333755671246
721.325519559193,76.7771266299328,81.4217013039462,0.919652448019872,27.8674480440807,4.8197562863295
715.048599256508,76.2540499380423,81.0032399504339,0.96937434880524,28.4951400743492,4.55459531778074
777.775106065542,81.4812588387952,85.1850070710361,0.85919953128826,22.2224893934458,3.51110530115971
807.605618161883,83.9671348468236,87.1737078774589,0.937898817142671,19.2394381838117,4.71174156243888
750.650416161438,79.2208680134531,83.3766944107625,0.836760740038387,24.9349583838562,4.29150447237231
765.893960123359,80.4911633436132,84.3929306748906,0.836686886017708,23.4106039876641,5.3299869276816
606.250542443152,67.187545203596,73.7500361628768,0.83755135244057,39.3749457556848,5.31114386742054
662.989593705213,71.9157994754344,77.5326395803475,0.886948455443346,33.7010406294787,4.46052407949959
680.655400673017,73.3879500560847,78.7103600448678,0.943565316197567,31.9344599326983,5.66314533025596
696.795627058539,74.7329689215449,79.7863751372359,0.806993919090441,30.3204372941461,5.35401081308829
763.639065255814,80.3032554379845,84.2426043503876,0.808950216385138,23.6360934744186,4.42304592811479
734.990701986382,77.9158918321985,82.3327134657588,0.95890225568634,26.5009298013619,5.31335415549028
744.425491598754,78.7021242998961,82.9616994399169,0.820866550029432,25.5574508401247,4.04123240822689
750.014080594447,79.1678400495372,83.3342720396298,0.845811733351061,24.9985919405553,5.03445302499352
761.017313456464,80.084776121372,84.0678208970976,0.818718715746582,23.8982686543536,4.47374931902504
770.594544597477,80.8828787164564,84.7063029731651,0.922677501614338,22.9405455402523,4.18687212933267
719.631185129665,76.6359320941388,81.308745675311,0.854025445758809,28.0368814870335,5.01867628521827
795.470457315863,82.9558714429886,86.3646971543909,0.826059055857217,20.4529542684137,3.71331798035386
815.283996299382,84.6069996916152,87.6855997532922,0.917378315503095,18.4716003700618,4.34739024512503
779.986942936764,81.6655785780636,85.3324628624509,0.908166217318351,22.0013057063237,3.7815363074737
720.338193632615,76.6948494693846,81.3558795755076,0.981198427035843,27.9661806367385,4.01616439694725
693.517299349005,74.4597749457504,79.5678199566003,0.970153561829404,30.6482700650995,4.22179835480005
702.183157703908,75.181929808659,80.1455438469272,0.813073742094953,29.7816842296092,4.8733398530014
769.993824723658,80.8328187269715,84.6662549815772,0.808703415169952,23.0006175276342,4.05225239179554
750.088397541118,79.1740331284265,83.3392265027412,0.875563478963108,24.9911602458882,3.71766643604129
769.703549842587,80.8086291535489,84.6469033228392,0.982588592966946,23.0296450157413,4.29274023851229
805.011128028103,83.7509273356752,87.0007418685402,0.896713162130173,19.4988871971897,4.90613635163845
773.612588851254,81.1343824042712,84.9075059234169,0.94768532939224,22.6387411148746,3.77399226492072
749.466356380142,79.1221963650118,83.2977570920095,0.822691958684317,25.0533643619858,4.00396409345536
814.854798238738,84.5712331865615,87.6569865492492,0.80582269414313,18.5145201761262,3.70809919352683
827.775854570088,85.6479878808407,88.5183903046725,0.814197232967123,17.2224145429912,3.17698366766246
789.867284510698,82.4889403758915,85.9911523007132,0.889911589689701,21.0132715489302,3.78043680778762
818.798383675132,84.899865306261,87.9198922450088,0.83264947620527,18.1201616324868,4.40872787142506
802.953800293897,83.5794833578247,86.8635866862598,0.854398358352174,19.7046199706103,3.90954781007716
797.360723987971,83.1133936656643,86.4907149325314,0.825272284982182,20.2639276012029,4.39051872875514
788.382456119352,82.3652046766127,85.8921637412901,0.843002128491693,21.1617543880648,3.13571938754439
823.693745799856,85.307812149988,88.2462497199904,0.830451914697444,17.6306254200144,4.16161716378812
831.109127360838,85.9257606134031,88.7406084907225,0.983929512586104,16.8890872639162,3.59228810573775
825.179648720108,85.4316373933424,88.3453099146739,0.847809741404655,17.4820351279892,4.03301834703108
744.553439927621,78.7127866606351,82.9702293285081,0.944968310523029,25.5446560072379,4.05096067861666
728.678805294255,77.3899004411879,81.9119203529503,0.826288999161166,27.1321194705745,3.72832023973575
706.123062096341,75.5102551746951,80.4082041397561,0.923249604311704,29.3876937903659,4.91011153121577
803.165309129613,83.5971090941344,86.8776872753075,0.946585332946,19.6834690870387,3.36864060455247
643.565183879201,70.2970986566001,76.2376789252801,0.920988571529863,35.6434816120799,5.81895994383291
606.143133830435,67.1785944858696,73.7428755886957,0.864946407135945,39.3856866169565,6.10480296436016
668.692005428889,72.3910004524074,77.9128003619259,0.968925840535296,33.1307994571111,4.61405423206009
677.629191630939,73.1357659692449,78.5086127753959,0.822484313405394,32.2370808369061,6.08079326230951
794.198339706329,82.8498616421941,86.2798893137553,0.902970833715493,20.5801660293671,4.35163812182546
766.434405632237,80.5362004693531,84.4289603754825,0.952189525819444,23.3565594367763,4.94577169830991
714.839059409215,76.2365882841013,80.989270627281,0.966141262655011,28.5160940590785,3.97489515802699
761.998539976164,80.1665449980137,84.133235998411,0.801425807514443,23.8001460023836,5.18225672328965
681.184955388993,73.4320796157494,78.7456636925995,0.946352735047058,31.8815044611007,4.49688099184441
713.420092373007,76.118341031084,80.8946728248672,0.938993594965011,28.6579907626992,3.97364318966333
730.916526850959,77.5763772375799,82.0611017900639,0.941773523438326,26.9083473149041,3.77943284475114
760.929610977255,80.0774675814379,84.0619740651503,0.972798570823853,23.9070389022745,5.1305870347624
739.09815549156,78.2581796242967,82.6065436994373,0.886293892728418,26.090184450844,4.80563238221178
773.123918100933,81.0936598417444,84.8749278733955,0.911960610909779,22.6876081899067,3.60592547676809
805.303351079427,83.7752792566189,87.0202234052951,0.958009147378986,19.4696648920573,3.75925965319831
824.328175501724,85.3606812918103,88.2885450334483,0.934450703163759,17.5671824498276,3.20777423143515
836.296011884843,86.3580009904036,89.0864007923229,0.850719879295337,16.3703988115157,4.43865373667171
823.464181560856,85.288681796738,88.2309454373904,0.909154499027073,17.6535818439144,2.91144392511661
786.529999909836,82.2108333258197,85.7686666606558,0.819724865005471,21.3470000090164,4.49726542670622
725.268037520016,77.1056697933347,81.6845358346678,0.972644470094825,27.4731962479984,3.82395034552176
695.079297970363,74.5899414975302,79.6719531980242,0.806235416806403,30.4920702029637,5.68605038879754
756.122159299502,79.6768466082918,83.7414772866335,0.994033928486222,24.3877840700498,5.00255093700667
789.476015385248,82.4563346154373,85.9650676923499,0.940533494003699,21.0523984614752,4.57668379600495
759.183411561415,79.9319509634513,83.945560770761,0.959531857840868,24.0816588438585,3.85782222900751
730.520721464164,77.543393455347,82.0347147642776,0.98109263348854,26.9479278535836,4.50015482497886
738,78.1666666666667,82.5333333333333,0.934887746928699,26.2,5.05936809799368
700.380815050554,75.0317345875461,80.0253876700369,0.924997906374301,29.9619184949447,4.62385017816079
720.475412597013,76.7062843830844,81.3650275064675,0.866980616475677,27.9524587402987,4.95020999389722
753.226939665263,79.4355783054386,83.5484626443509,0.813616012181173,24.6773060334737,4.72471267737669
692.845663500318,74.4038052916932,79.5230442333545,0.826920233782375,30.7154336499682,5.0972874735638
684.458874402245,73.7049062001871,78.9639249601496,0.82734537895293,31.5541125597755,6.05515935011528
729.39427175477,77.4495226462308,81.9596181169847,0.914814368121993,27.060572824523,4.88247256766785
675.846841780201,72.9872368150167,78.3897894520134,0.86100004051738,32.41531582198,4.27973265148566
610.487973236234,67.5406644363528,74.0325315490823,0.913411821268962,38.9512026763766,5.10276993665697
632.964965296977,69.4137471080814,75.5309976864652,0.828746805375091,36.7035034703023,6.45871096653811
603.544690162238,66.9620575135198,73.5696460108158,0.857377168521152,39.6455309837762,6.5013255806757
647.249075689896,70.6040896408247,76.4832717126597,0.972422151249777,35.2750924310104,4.78550679532645
827.256882262113,85.6047401885094,88.4837921508075,0.996809791468886,17.2743117737887,3.30721987386181
840.209729347278,86.6841441122732,89.3473152898186,0.984440502126335,15.9790270652722,4.42626889066081
849.948576239339,87.4957146866116,89.9965717492893,0.890292943538518,15.0051423760661,3.19745031230713
840.163221291313,86.6802684409428,89.3442147527542,0.83101084240665,15.9836778708687,4.10530378676404
836.988165708778,86.4156804757315,89.1325443805852,0.902156351569489,16.3011834291222,3.39757532450951
851.081418295698,87.5901181913082,90.0720945530466,0.935935238933538,14.8918581704302,2.57472216971634
704.763213630947,75.3969344692456,80.3175475753965,0.980901994532194,29.5236786369053,4.14835670889623
689.717357210579,74.1431131008816,79.3144904807052,0.944548900034605,31.0282642789421,5.04499513983711
729.316621614832,77.443051801236,81.9544414409888,0.997076934997977,27.0683378385168,4.12432810141324
798.359017383825,83.1965847819854,86.5572678255883,0.87657112466703,20.1640982616175,3.97106089188997
843.744204569026,86.9786837140855,89.5829469712684,0.865962269051199,15.6255795430974,2.95409700396005
848.066896965212,87.3389080804343,89.8711264643475,0.824153783486794,15.1933103034788,3.34125671946751
856.97215318656,88.0810127655467,90.4648102124373,0.81741415003292,14.302784681344,3.36665832905513
814.218448046206,84.5182040038505,87.6145632030804,0.91349288652647,18.5781551953794,3.3821200417577
802.959971355886,83.5799976129905,86.8639980903924,0.964436024507499,19.7040028644114,4.2346162072839
813.807744996494,84.4839787497078,87.5871829997663,0.921191857029883,18.6192255003506,3.734629254966
760.917679004059,80.0764732503383,84.0611786002706,0.976840928503687,23.9082320995941,4.18512714797958
731.376484087763,77.6147070073136,82.0917656058508,0.822337433921669,26.8623515912237,4.1128612117277
744.677715100255,78.7231429250212,82.978514340017,0.943087116546744,25.5322284899745,5.00734181587671
738.768707553281,78.2307256294401,82.5845805035521,0.972161835814893,26.1231292446719,4.05416650059204
802.887450758174,83.5739542298478,86.8591633838782,0.938064447507705,19.7112549241826,3.19369056519727
798.467214622399,83.2056012185333,86.5644809748266,0.920762046791929,20.1532785377601,3.62677426462077
819.355764718706,84.9463137265588,87.9570509812471,0.943070134638373,18.0644235281294,3.97279046916144
699.0057982284,74.9171498523667,79.9337198818934,0.97461032348068,30.09942017716,4.96028002498772
727.231411776454,77.2692843147045,81.8154274517636,0.933875728764652,27.2768588223547,5.13960455992083
744.030184529494,78.6691820441245,82.9353456352996,0.834119966526782,25.5969815470506,4.99813854456823
727.851964713125,77.3209970594271,81.8567976475417,0.971752680102163,27.2148035286875,5.62911049942931
689.921428387927,74.1601190323272,79.3280952258618,0.931275391947166,31.0078571612073,4.85868551707174
756.766516381746,79.7305430318122,83.7844344254498,0.992686370693265,24.3233483618254,4.19651559552427
722.351271783323,76.8626059819435,81.4900847855548,0.823772065294323,27.7648728216678,5.61514071895516
715.839372261443,76.3199476884536,81.0559581507628,0.827016193683402,28.4160627738557,4.52920897690261
704.367430534105,75.3639525445087,80.291162035607,0.85131635901986,29.5632569465895,4.41706299682898
732.777582198175,77.7314651831812,82.185172146545,0.875962188069139,26.7222417801825,5.35511114036043
752.834962065799,79.4029135054832,83.5223308043866,0.928421685433918,24.7165037934201,4.61267545064629
736.914178424417,78.0761815353681,82.4609452282945,0.857674701931788,26.3085821575583,4.85351630606689
733.786880233885,77.8155733528237,82.252458682259,0.854111416832427,26.6213119766115,3.68943338312109
737.719818374526,78.1433181978771,82.5146545583017,0.844742123179295,26.2280181625474,4.48047234585389
727.910336949583,77.3258614124653,81.8606891299722,0.900118414078953,27.2089663050417,5.57315874688484
711.562522458696,75.9635435382247,80.7708348305797,0.851764199190934,28.8437477541304,3.9292201591439
721.628532153789,76.8023776794825,81.441902143586,0.817942947848724,27.8371467846211,4.80086427257365
830.567099902271,85.8805916585226,88.7044733268181,0.999147843601321,16.9432900097729,4.11284880674242
734.925402336039,77.9104501946699,82.3283601557359,0.912751504656428,26.5074597663961,4.44358385184221
703.441896638946,75.2868247199121,80.2294597759297,0.931612913735498,29.6558103361054,5.90311488449439
722.945708583094,76.9121423819245,81.5297139055396,0.94032602317523,27.7054291416906,4.72945880742288
863.740060270463,88.6450050225386,90.9160040180309,0.9523518038636,13.6259939729537,3.67093601911792
747.567157396803,78.9639297830669,83.1711438264535,0.869724012656823,25.2432842603197,5.03783007809918
725.193719891662,77.0994766576385,81.6795813261108,0.809475536371759,27.4806280108338,4.80778642152963
739.006286777705,78.2505238981421,82.6004191185137,0.801228553379652,26.0993713222295,4.31897129404885
861.470170722273,88.4558475601894,90.7646780481516,0.823972728830042,13.8529829277727,2.79048985885428
832.654683665106,86.0545569720922,88.8436455776738,0.895188440002288,16.7345316334894,4.26599483037657
817.35997775508,84.7799981462567,87.8239985170053,0.866120332141842,18.264002224492,3.05915763143894
733.628068084411,77.8023390070342,82.2418712056274,0.941531121299202,26.6371931915589,3.76902667034221
853.040548765226,87.7533790637688,90.2027032510151,0.888975277974328,14.6959451234774,3.64434866736243
814.049999243642,84.5041666036369,87.6033332829095,0.866217026034742,18.5950000756358,4.62467662554674
860.763429148268,88.3969524290223,90.7175619432178,0.828808948914972,13.9236570851732,2.60570252400282
717.154658758898,76.4295548965748,81.1436439172598,0.906024488400803,28.2845341241102,4.27315399371092
828.189313977101,85.682442831425,88.54595426514,0.83449258955723,17.1810686022899,3.09322630845142
866.62451143431,88.8853759528592,91.1083007622873,0.89836311151289,13.337548856569,3.99633979569953
833.573800251255,86.1311500209379,88.9049200167503,0.890165603781961,16.6426199748745,4.46445682266181
799.593301445221,83.2994417871017,86.6395534296814,0.897284315117388,20.040669855478,3.41323426875597
696.50288385679,74.7085736547325,79.766858923786,0.950410639542383,30.349711614321,4.88380019940466
720.389887076034,76.6991572563361,81.3593258050689,0.892678441500821,27.9610112923966,4.53967275387504
784.662337952821,82.0551948294017,85.6441558635214,0.895997815638203,21.5337662047179,3.16736327223119
767.400981583229,80.6167484652691,84.4933987722153,0.902005457838048,23.2599018416771,5.04624381130718
717.652093500529,76.4710077917107,81.1768062333686,0.984336390548235,28.2347906499471,5.41819623170341
675.318460678735,72.9432050565613,78.354564045249,0.9393997910677,32.4681539321265,4.40797056178036
797.130930758721,83.0942442298934,86.4753953839148,0.894830302196915,20.2869069241279,4.47535176271013
788.156237565713,82.346353130476,85.8770825043808,0.981097799188102,21.1843762434287,3.89747603632158
770.524426205601,80.8770355171334,84.7016284137067,0.954350934217663,22.9475573794399,3.62175572859751
777.063718944928,81.421976578744,85.1375812629952,0.844025538949458,22.2936281055072,4.75856125275834
762.079538958289,80.1732949131907,84.1386359305526,0.807072186031936,23.7920461041711,5.07268776031522
691.767051360001,74.3139209466667,79.4511367573334,0.89485225002682,30.8232948639999,5.69990210143582
722.771660357899,76.8976383631583,81.5181106905266,0.963044731335393,27.7228339642101,4.91417749847654
684.076559280147,73.6730466066789,78.9384372853431,0.911679031741496,31.5923440719853,5.18271248234661
649.953638107263,70.8294698422719,76.6635758738175,0.885454472786846,35.0046361892737,4.66957807211586
714.500759992096,76.208396666008,80.9667173328064,0.811009462029088,28.5499240007904,4.90243186388106
583.028270983187,65.2523559152656,72.2018847322125,0.884039214516336,41.6971729016813,5.92626552366903
593.331310872026,66.1109425726688,72.8887540581351,0.902730219977476,40.6668689127974,6.68768448571817
663.782092999179,71.9818410832649,77.5854728666119,0.939525823999476,33.6217907000821,5.47015073377049
739.58316207539,78.2985968396159,82.6388774716927,0.984920684357844,26.041683792461,3.83236776182383
702.183303724926,75.1819419770772,80.1455535816617,0.852182887827233,29.7816696275074,5.68004096536008
716.814902834953,76.4012419029128,81.1209935223302,0.859831541978317,28.3185097165047,4.6149623894422
635.257928604166,69.6048273836805,75.6838619069444,0.881026258858873,36.4742071395834,5.36774702507623
613.606086274355,67.8005071895296,74.2404057516236,0.997776680347703,38.6393913725645,6.17373897585976
664.093353012291,72.0077794176909,77.6062235341527,0.914341904398672,33.5906646987709,5.94402829038491
628.577626562766,69.0481355468971,75.2385084375177,0.940821586617625,37.1422373437234,4.85134696288464
614.746979889285,67.8955816574404,74.3164653259523,0.920423825977521,38.5253020110715,4.94699343138444
707.260012569185,75.6050010474321,80.4840008379457,0.851277083927264,29.2739987430815,4.205099873449
669.28107450382,72.440089541985,77.952071633588,0.876931267741748,33.071892549618,5.40830660549109
701.341155841723,75.1117629868102,80.0894103894482,0.823864423536963,29.8658844158277,5.05482805236823
604.467062384233,67.0389218653528,73.6311374922822,0.819259490861369,39.5532937615767,6.55920811377642
